	variant	division
12	BA.2.3.20	10.300937741260837
44	BA.5	6.906282629237789
80	BA.4	4.10883989021326
87	BA.2.76	3.9665569454100007
136	BA.2.10	-21.495265797736984
140	BA.1.1.14	-19.32122466781545
141	BA.1.18	-18.30337557777907
143	BA.1.1	-19.038615799707067
144	BA.1.1.1	-20.133092576609908
145	BA.1.20	-19.870469365780114
146	BA.1	-50.73652122135328
147	BA.1.1.18	-23.199965068050574
148	BA.1.15	-22.254745705305762
149	BA.1.1.2	-25.337914524863532
150	BA.5.10.1	33.449163303648405
151	BA.5.6.2	48.71965736055984
152	BA.5.1.21	43.65356344436727
153	BE.1.1	50.787185158024975
155	BA.5.2.6	49.1101285987021
156	BA.5.2.19	59.78773448339102
157	BA.5.2.2	66.51035489070489
158	BA.5.2.20	61.48121423053007
159	BA.5.2.21	62.131455989575834
160	BA.5.2.22	59.34602604578661
161	BA.5.2.28	61.02937845358933
162	BA.5.2.34	49.3723332028743
163	BA.5.2.7	58.053604283651055
164	BA.5.2.8	62.17726387919464
166	BA.5.2.24	55.28676646082547
167	BA.5.2.26	59.44863021034211
168	BA.5.2.27	63.54950969489605
169	BA.5.2.3	63.53617386426904
170	BA.5.2.31	61.73518334072587
171	BA.5.2.33	62.71945075069106
172	BA.5.2.16	61.23329171126826
175	BA.2.75	-71.32090584256805
